date,open,high,low,close,adj_close,volume,commodity,ticker
2020-07-30,112.44999694824219,117.4000015258789,112.19999694824219,115.3499984741211,115.3499984741211,34126,coffee,KC=F
2020-07-31,116.4000015258789,119.4000015258789,115.19999694824219,118.94999694824219,118.94999694824219,34771,coffee,KC=F
2020-08-03,118.19999694824219,119.69999694824219,115.6500015258789,117.9000015258789,117.9000015258789,28190,coffee,KC=F
2020-08-04,116.9000015258789,121.25,116.6500015258789,121.05000305175781,121.05000305175781,29406,coffee,KC=F
2020-08-05,120.75,127.25,120.44999694824219,121.55000305175781,121.55000305175781,36843,coffee,KC=F
2020-08-06,122.0,124.19999694824219,116.44999694824219,117.0,117.0,28501,coffee,KC=F
2020-08-07,117.30000305175781,118.80000305175781,113.5999984741211,115.44999694824219,115.44999694824219,29392,coffee,KC=F
2020-08-10,115.05000305175781,117.1500015258789,111.5999984741211,112.5999984741211,112.5999984741211,22719,coffee,KC=F
2020-08-11,112.0,112.55000305175781,109.69999694824219,111.3499984741211,111.3499984741211,28553,coffee,KC=F
2020-08-12,111.3499984741211,113.80000305175781,110.3499984741211,112.05000305175781,112.05000305175781,22667,coffee,KC=F
2020-08-13,112.4000015258789,117.1500015258789,111.1500015258789,116.19999694824219,116.19999694824219,20874,coffee,KC=F
2020-08-14,116.6500015258789,119.19999694824219,114.44999694824219,114.69999694824219,114.69999694824219,15520,coffee,KC=F
2020-08-17,114.5999984741211,115.6500015258789,112.69999694824219,115.55000305175781,115.55000305175781,6996,coffee,KC=F
2020-08-18,115.6500015258789,119.75,115.6500015258789,119.30000305175781,119.30000305175781,7201,coffee,KC=F
2020-08-19,119.5,122.19999694824219,116.75,118.44999694824219,118.44999694824219,9248,coffee,KC=F
2020-08-20,118.0,119.94999694824219,117.0,118.55000305175781,118.55000305175781,7088,coffee,KC=F
2020-08-21,119.6500015258789,120.4000015258789,116.5,120.0999984741211,120.0999984741211,245,coffee,KC=F
2020-08-24,120.4000015258789,122.5999984741211,119.44999694824219,120.25,120.25,119,coffee,KC=F
2020-08-25,120.5,123.80000305175781,120.0,123.19999694824219,123.19999694824219,55,coffee,KC=F
2020-08-26,125.5,127.5999984741211,122.0,122.80000305175781,122.80000305175781,72,coffee,KC=F
2020-08-27,121.3499984741211,123.25,121.0,122.94999694824219,122.94999694824219,13,coffee,KC=F
2020-08-28,123.5999984741211,127.0999984741211,123.5999984741211,127.0999984741211,127.0999984741211,54,coffee,KC=F
2020-08-31,129.0500030517578,130.8000030517578,127.1500015258789,129.8000030517578,129.8000030517578,56,coffee,KC=F
2020-09-01,132.25,132.3000030517578,130.8000030517578,131.89999389648438,131.89999389648438,22,coffee,KC=F
2020-09-02,130.9499969482422,131.0500030517578,130.0,131.5,131.5,41,coffee,KC=F
2020-09-03,131.3000030517578,131.3000030517578,131.0,131.60000610351562,131.60000610351562,11,coffee,KC=F
2020-09-04,131.1999969482422,134.5,131.1999969482422,134.8000030517578,134.8000030517578,45,coffee,KC=F
2020-09-08,129.0,129.5500030517578,128.25,132.8000030517578,132.8000030517578,17,coffee,KC=F
2020-09-09,131.14999389648438,131.39999389648438,130.39999389648438,129.64999389648438,129.64999389648438,15,coffee,KC=F
2020-09-10,132.5,132.5,132.5,132.5,132.5,5,coffee,KC=F
2020-09-11,133.35000610351562,133.35000610351562,133.35000610351562,133.35000610351562,133.35000610351562,31,coffee,KC=F
2020-09-14,128.14999389648438,128.64999389648438,124.1500015258789,123.55000305175781,123.55000305175781,118,coffee,KC=F
2020-09-15,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,54,coffee,KC=F
2020-09-16,123.8499984741211,123.8499984741211,120.69999694824219,120.55000305175781,120.55000305175781,8,coffee,KC=F
2020-09-17,119.9000015258789,119.9000015258789,118.69999694824219,118.0999984741211,118.0999984741211,24,coffee,KC=F
2020-09-18,118.3499984741211,118.3499984741211,115.75,113.5999984741211,113.5999984741211,20915,coffee,KC=F
2020-09-21,113.0,113.44999694824219,110.80000305175781,112.0,112.0,32467,coffee,KC=F
2020-09-22,112.55000305175781,114.80000305175781,110.3499984741211,110.6500015258789,110.6500015258789,22525,coffee,KC=F
2020-09-23,110.80000305175781,112.5999984741211,109.05000305175781,110.5,110.5,24425,coffee,KC=F
2020-09-24,110.75,112.0999984741211,110.25,111.1500015258789,111.1500015258789,17432,coffee,KC=F
2020-09-25,111.75,114.30000305175781,110.8499984741211,113.6500015258789,113.6500015258789,18236,coffee,KC=F
2020-09-28,113.80000305175781,114.75,108.69999694824219,109.55000305175781,109.55000305175781,21447,coffee,KC=F
2020-09-29,109.0999984741211,110.4000015258789,108.30000305175781,109.55000305175781,109.55000305175781,21158,coffee,KC=F
2020-09-30,110.25,112.75,109.4000015258789,110.94999694824219,110.94999694824219,21064,coffee,KC=F
2020-10-01,110.94999694824219,111.5999984741211,106.4000015258789,107.05000305175781,107.05000305175781,27641,coffee,KC=F
2020-10-02,106.5,110.0,104.9000015258789,108.94999694824219,108.94999694824219,23163,coffee,KC=F
2020-10-05,108.6500015258789,109.69999694824219,106.5999984741211,107.19999694824219,107.19999694824219,19938,coffee,KC=F
2020-10-06,107.5,109.4000015258789,107.0999984741211,107.6500015258789,107.6500015258789,15255,coffee,KC=F
2020-10-07,107.69999694824219,111.0,106.19999694824219,109.5999984741211,109.5999984741211,20419,coffee,KC=F
2020-10-08,110.1500015258789,112.1500015258789,107.9000015258789,110.25,110.25,18260,coffee,KC=F
2020-10-09,110.25,112.44999694824219,110.25,111.55000305175781,111.55000305175781,15764,coffee,KC=F
2020-10-12,111.0,113.3499984741211,108.55000305175781,109.1500015258789,109.1500015258789,15910,coffee,KC=F
2020-10-13,109.30000305175781,111.1500015258789,108.69999694824219,110.0999984741211,110.0999984741211,14789,coffee,KC=F
2020-10-14,110.05000305175781,111.69999694824219,109.19999694824219,109.5999984741211,109.5999984741211,14046,coffee,KC=F
2020-10-15,109.55000305175781,111.3499984741211,106.5,109.5,109.5,22363,coffee,KC=F
2020-10-16,109.6500015258789,111.0999984741211,106.8499984741211,107.25,107.25,14716,coffee,KC=F
2020-10-19,106.55000305175781,108.6500015258789,105.5999984741211,106.05000305175781,106.05000305175781,16873,coffee,KC=F
2020-10-20,107.05000305175781,107.25,104.0,104.9000015258789,104.9000015258789,17967,coffee,KC=F
2020-10-21,104.80000305175781,106.8499984741211,103.3499984741211,104.1500015258789,104.1500015258789,15757,coffee,KC=F
2020-10-22,103.69999694824219,107.44999694824219,103.19999694824219,106.69999694824219,106.69999694824219,22411,coffee,KC=F
2020-10-23,106.4000015258789,107.0,104.75,105.5999984741211,105.5999984741211,11995,coffee,KC=F
2020-10-26,104.80000305175781,107.1500015258789,104.30000305175781,106.6500015258789,106.6500015258789,14411,coffee,KC=F
2020-10-27,106.75,108.19999694824219,106.1500015258789,106.94999694824219,106.94999694824219,16380,coffee,KC=F
2020-10-28,106.44999694824219,106.6500015258789,104.6500015258789,105.0,105.0,15333,coffee,KC=F
2020-10-29,105.0,105.19999694824219,102.94999694824219,104.5999984741211,104.5999984741211,16287,coffee,KC=F
2020-10-30,104.55000305175781,105.80000305175781,103.69999694824219,104.4000015258789,104.4000015258789,18949,coffee,KC=F
2020-11-02,103.9000015258789,104.9000015258789,102.3499984741211,102.80000305175781,102.80000305175781,18605,coffee,KC=F
2020-11-03,102.80000305175781,106.25,102.75,103.44999694824219,103.44999694824219,24079,coffee,KC=F
2020-11-04,103.6500015258789,103.94999694824219,102.1500015258789,103.0,103.0,18073,coffee,KC=F
2020-11-05,103.9000015258789,106.80000305175781,103.55000305175781,105.94999694824219,105.94999694824219,29467,coffee,KC=F
2020-11-06,106.55000305175781,108.0,105.94999694824219,106.94999694824219,106.94999694824219,18754,coffee,KC=F
2020-11-09,107.3499984741211,109.3499984741211,106.3499984741211,106.8499984741211,106.8499984741211,26289,coffee,KC=F
2020-11-10,106.75,107.6500015258789,105.3499984741211,107.30000305175781,107.30000305175781,28673,coffee,KC=F
2020-11-11,108.0,110.55000305175781,107.80000305175781,109.0999984741211,109.0999984741211,25497,coffee,KC=F
2020-11-12,109.3499984741211,110.69999694824219,108.75,110.0999984741211,110.0999984741211,27567,coffee,KC=F
2020-11-13,110.1500015258789,110.55000305175781,108.6500015258789,109.25,109.25,11221,coffee,KC=F
2020-11-16,109.94999694824219,116.19999694824219,109.80000305175781,115.6500015258789,115.6500015258789,12893,coffee,KC=F
2020-11-17,115.94999694824219,116.6500015258789,114.19999694824219,116.19999694824219,116.19999694824219,15948,coffee,KC=F
2020-11-18,116.5,121.0999984741211,116.3499984741211,119.75,119.75,11870,coffee,KC=F
2020-11-19,119.80000305175781,121.0,118.6500015258789,120.6500015258789,120.6500015258789,203,coffee,KC=F
2020-11-20,120.55000305175781,121.19999694824219,114.5,115.5,115.5,114,coffee,KC=F
2020-11-23,116.6500015258789,116.6500015258789,114.3499984741211,114.44999694824219,114.44999694824219,39,coffee,KC=F
2020-11-24,114.5,114.6500015258789,113.05000305175781,113.1500015258789,113.1500015258789,19,coffee,KC=F
2020-11-25,114.3499984741211,115.1500015258789,114.05000305175781,114.5,114.5,38,coffee,KC=F
2020-11-27,119.0,119.69999694824219,118.6500015258789,121.69999694824219,121.69999694824219,167,coffee,KC=F
2020-11-30,121.3499984741211,121.4000015258789,118.9000015258789,120.69999694824219,120.69999694824219,51,coffee,KC=F
2020-12-01,120.19999694824219,120.19999694824219,116.0999984741211,115.6500015258789,115.6500015258789,121,coffee,KC=F
2020-12-02,116.0,116.0,116.0,116.8499984741211,116.8499984741211,36,coffee,KC=F
2020-12-03,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,13,coffee,KC=F
2020-12-04,116.80000305175781,116.80000305175781,115.4000015258789,115.3499984741211,115.3499984741211,7,coffee,KC=F
2020-12-07,114.75,114.75,114.75,116.94999694824219,116.94999694824219,2,coffee,KC=F
2020-12-08,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,11,coffee,KC=F
2020-12-09,115.0999984741211,115.0999984741211,115.0999984741211,114.9000015258789,114.9000015258789,1,coffee,KC=F
2020-12-10,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,0,coffee,KC=F
2020-12-11,119.0,119.0,118.80000305175781,119.0999984741211,119.0999984741211,2,coffee,KC=F
2020-12-14,122.5,123.8499984741211,122.5,123.55000305175781,123.55000305175781,3,coffee,KC=F
2020-12-15,124.55000305175781,124.55000305175781,124.55000305175781,123.0999984741211,123.0999984741211,5,coffee,KC=F
2020-12-16,126.0,126.0,126.0,125.05000305175781,125.05000305175781,29,coffee,KC=F
2020-12-17,126.30000305175781,126.30000305175781,125.0,125.05000305175781,125.05000305175781,4,coffee,KC=F
2020-12-18,123.69999694824219,123.69999694824219,123.69999694824219,123.69999694824219,123.69999694824219,17936,coffee,KC=F
2020-12-21,124.25,125.44999694824219,120.4000015258789,124.30000305175781,124.30000305175781,19298,coffee,KC=F
2020-12-22,123.9000015258789,126.5999984741211,122.9000015258789,124.19999694824219,124.19999694824219,15059,coffee,KC=F
2020-12-23,124.05000305175781,125.94999694824219,123.9000015258789,124.55000305175781,124.55000305175781,10039,coffee,KC=F
2020-12-24,124.5,127.6500015258789,124.5,125.94999694824219,125.94999694824219,9437,coffee,KC=F
2020-12-28,125.75,126.5,121.5,123.3499984741211,123.3499984741211,13623,coffee,KC=F
2020-12-29,123.94999694824219,125.9000015258789,123.19999694824219,125.4000015258789,125.4000015258789,11047,coffee,KC=F
2020-12-30,125.30000305175781,126.75,124.6500015258789,125.4000015258789,125.4000015258789,10915,coffee,KC=F
2020-12-31,125.69999694824219,129.0,125.5999984741211,128.25,128.25,15536,coffee,KC=F
2021-01-04,128.39999389648438,129.39999389648438,125.25,126.1500015258789,126.1500015258789,21809,coffee,KC=F
2021-01-05,125.94999694824219,126.55000305175781,122.30000305175781,125.0999984741211,125.0999984741211,22165,coffee,KC=F
2021-01-06,125.0999984741211,125.55000305175781,120.5999984741211,120.9000015258789,120.9000015258789,27249,coffee,KC=F
2021-01-07,121.0,122.75,119.3499984741211,121.0999984741211,121.0999984741211,17994,coffee,KC=F
2021-01-08,120.30000305175781,124.05000305175781,119.19999694824219,123.69999694824219,123.69999694824219,23796,coffee,KC=F
2021-01-11,122.30000305175781,123.19999694824219,118.75,121.44999694824219,121.44999694824219,21759,coffee,KC=F
2021-01-12,121.0,122.69999694824219,120.0999984741211,121.4000015258789,121.4000015258789,16090,coffee,KC=F
2021-01-13,121.4000015258789,126.0,121.4000015258789,125.25,125.25,22176,coffee,KC=F
2021-01-14,125.44999694824219,127.9000015258789,123.25,127.3499984741211,127.3499984741211,22080,coffee,KC=F
2021-01-15,127.3499984741211,131.75,126.80000305175781,128.14999389648438,128.14999389648438,32465,coffee,KC=F
2021-01-19,126.0,128.75,124.6500015258789,127.1500015258789,127.1500015258789,19435,coffee,KC=F
2021-01-20,126.55000305175781,127.05000305175781,123.4000015258789,125.19999694824219,125.19999694824219,19721,coffee,KC=F
2021-01-21,125.80000305175781,127.30000305175781,124.75,126.44999694824219,126.44999694824219,13904,coffee,KC=F
2021-01-22,125.69999694824219,126.30000305175781,122.8499984741211,124.05000305175781,124.05000305175781,18266,coffee,KC=F
2021-01-25,123.0,124.94999694824219,122.1500015258789,123.25,123.25,18318,coffee,KC=F
2021-01-26,123.4000015258789,125.9000015258789,123.25,124.5,124.5,16225,coffee,KC=F
2021-01-27,124.55000305175781,126.1500015258789,123.0999984741211,125.5,125.5,16060,coffee,KC=F
2021-01-28,125.5,126.9000015258789,123.55000305175781,124.0,124.0,16576,coffee,KC=F
2021-01-29,124.1500015258789,124.69999694824219,122.05000305175781,122.94999694824219,122.94999694824219,20127,coffee,KC=F
2021-02-01,122.6500015258789,127.30000305175781,122.44999694824219,125.3499984741211,125.3499984741211,24530,coffee,KC=F
2021-02-02,125.44999694824219,126.0999984741211,122.69999694824219,123.4000015258789,123.4000015258789,18532,coffee,KC=F
2021-02-03,123.0999984741211,124.8499984741211,122.69999694824219,123.94999694824219,123.94999694824219,14367,coffee,KC=F
2021-02-04,124.5,124.69999694824219,120.19999694824219,124.05000305175781,124.05000305175781,32468,coffee,KC=F
2021-02-05,124.6500015258789,125.8499984741211,123.80000305175781,124.5,124.5,25376,coffee,KC=F
2021-02-08,124.19999694824219,124.80000305175781,123.30000305175781,124.0999984741211,124.0999984741211,24446,coffee,KC=F
2021-02-09,124.05000305175781,124.30000305175781,122.5,122.94999694824219,122.94999694824219,22917,coffee,KC=F
2021-02-10,122.94999694824219,123.55000305175781,120.25,121.0999984741211,121.0999984741211,35873,coffee,KC=F
2021-02-11,121.05000305175781,121.75,120.5,121.19999694824219,121.19999694824219,24065,coffee,KC=F
2021-02-12,120.9000015258789,122.3499984741211,120.25,121.1500015258789,121.1500015258789,12307,coffee,KC=F
2021-02-16,121.4000015258789,124.9000015258789,121.1500015258789,124.3499984741211,124.3499984741211,18374,coffee,KC=F
2021-02-17,125.0,125.9000015258789,123.3499984741211,125.69999694824219,125.69999694824219,12953,coffee,KC=F
2021-02-18,125.9000015258789,127.75,125.9000015258789,127.5999984741211,127.5999984741211,285,coffee,KC=F
2021-02-19,127.5999984741211,127.75,126.69999694824219,127.5,127.5,154,coffee,KC=F
2021-02-22,127.0,134.10000610351562,126.19999694824219,133.4499969482422,133.4499969482422,44,coffee,KC=F
2021-02-23,133.25,136.75,132.85000610351562,136.85000610351562,136.85000610351562,79,coffee,KC=F
2021-02-24,137.0,137.75,136.9499969482422,135.64999389648438,135.64999389648438,90,coffee,KC=F
2021-02-25,136.25,139.3000030517578,136.25,139.1999969482422,139.1999969482422,22,coffee,KC=F
2021-02-26,139.0,139.0,138.39999389648438,136.85000610351562,136.85000610351562,44,coffee,KC=F
2021-03-01,138.4499969482422,138.4499969482422,132.60000610351562,135.14999389648438,135.14999389648438,38,coffee,KC=F
2021-03-02,136.14999389648438,134.64999389648438,132.0,133.1999969482422,133.1999969482422,5,coffee,KC=F
2021-03-03,133.75,133.75,130.0,131.14999389648438,131.14999389648438,21,coffee,KC=F
2021-03-04,128.25,128.25,128.25,128.39999389648438,128.39999389648438,2,coffee,KC=F
2021-03-05,131.0500030517578,131.0500030517578,128.4499969482422,128.75,128.75,5,coffee,KC=F
2021-03-08,129.0500030517578,129.0500030517578,129.0500030517578,129.0500030517578,129.0500030517578,0,coffee,KC=F
2021-03-09,129.5500030517578,129.5500030517578,129.5500030517578,128.89999389648438,128.89999389648438,2,coffee,KC=F
2021-03-10,129.14999389648438,129.14999389648438,128.8000030517578,129.35000610351562,129.35000610351562,2,coffee,KC=F
2021-03-11,131.89999389648438,131.89999389648438,131.89999389648438,131.8000030517578,131.8000030517578,2,coffee,KC=F
2021-03-12,132.4499969482422,132.4499969482422,132.4499969482422,132.4499969482422,132.4499969482422,5,coffee,KC=F
2021-03-15,132.60000610351562,132.60000610351562,130.0,131.4499969482422,131.4499969482422,2,coffee,KC=F
2021-03-16,131.5,131.5,130.0,133.8000030517578,133.8000030517578,7,coffee,KC=F
2021-03-17,132.5,132.5,132.5,132.85000610351562,132.85000610351562,1,coffee,KC=F
2021-03-18,133.6999969482422,134.39999389648438,128.60000610351562,126.4000015258789,126.4000015258789,9,coffee,KC=F
2021-03-19,125.44999694824219,125.44999694824219,125.44999694824219,125.44999694824219,125.44999694824219,19903,coffee,KC=F
2021-03-22,129.0,130.4499969482422,126.9000015258789,130.10000610351562,130.10000610351562,17089,coffee,KC=F
2021-03-23,130.10000610351562,130.60000610351562,127.44999694824219,127.5999984741211,127.5999984741211,15769,coffee,KC=F
2021-03-24,128.1999969482422,128.8000030517578,126.5,126.5,126.5,19142,coffee,KC=F
2021-03-25,127.0,127.55000305175781,125.19999694824219,126.5999984741211,126.5999984741211,19492,coffee,KC=F
2021-03-26,127.0999984741211,129.60000610351562,127.0999984741211,128.5,128.5,16764,coffee,KC=F
2021-03-29,128.35000610351562,128.39999389648438,126.19999694824219,127.05000305175781,127.05000305175781,14233,coffee,KC=F
2021-03-30,126.55000305175781,127.05000305175781,122.44999694824219,122.5999984741211,122.5999984741211,26447,coffee,KC=F
