date,open,high,low,close,adj_close,volume,commodity,ticker,front_month_price,ret_1d,logret_1d,hl_range,oc_range,vol_10d,vol_20d,atr_14d,target_price_t_plus_14
2023-04-25,191.0,192.25,191.0,192.4499969482422,192.4499969482422,13,coffee,KC=F,192.4499969482422,-0.021855161635363718,-0.022097523425163246,0.006495193659764915,0.007534408787920906,0.0236841664837964,0.022756428559267114,6.585711887904586,188.0
2023-04-26,194.1499938964844,195.8500061035156,194.1499938964844,195.8500061035156,195.8500061035156,12,coffee,KC=F,195.8500061035156,0.01766697432677966,0.017512727403726558,0.008680174388826211,0.008680174388826211,0.024220381644013807,0.022315041817831262,6.353570120675231,187.4499969482422
2023-04-27,192.8000030517578,192.8000030517578,192.1000061035156,192.1000061035156,192.1000061035156,16,coffee,KC=F,192.1000061035156,-0.019147306015492083,-0.019332989728969352,0.003643919448211852,-0.003643919448211852,0.023040702190337287,0.022036977717512146,6.149998256138401,185.8000030517578
2023-04-28,189.5,190.3500061035156,189.1000061035156,189.8500061035156,189.8500061035156,40,coffee,KC=F,189.8500061035156,-0.011712649289493338,-0.011781782720148293,0.006584145166255293,0.0018435927956976519,0.022931320626471637,0.022373774876445512,5.992855616978242,186.0
2023-05-01,188.25,188.25,187.1000061035156,189.25,189.25,13,coffee,KC=F,189.25,-0.003160421828948712,-0.0031654265093994383,0.006076585978781524,0.005284015852047556,0.018038372865599978,0.02245794146512872,5.574999128069201,193.0500030517578
2023-05-02,188.1000061035156,188.75,187.8999938964844,190.6499938964844,190.6499938964844,22,coffee,KC=F,190.6499938964844,0.007397589941793514,0.007370361971769768,0.0044584638380692375,0.013375231442983165,0.016204629039181018,0.021487941811458945,5.403570992606029,190.3500061035156
2023-05-03,188.1000061035156,188.1000061035156,185.8500061035156,189.1999969482422,189.1999969482422,138,coffee,KC=F,189.1999969482422,-0.007605544162930911,-0.007634613801348777,0.011892177781670435,0.0058139051927548705,0.016075710497882686,0.02147815320127649,5.007142203194759,189.8500061035156
2023-05-04,188.0,188.0,184.5,186.3999938964844,186.3999938964844,137,coffee,KC=F,186.3999938964844,-0.014799170702543663,-0.014909770980671588,0.018776824649166534,-0.008583724012373874,0.01354639999553186,0.020961654824609422,4.857142857142857,190.4499969482422
2023-05-05,191.0,191.0,191.0,191.0,191.0,1,coffee,KC=F,191.0,0.024678145140230923,0.024378558539321915,0.0,0.0,0.016293798484866874,0.021229303325290532,4.607142857142857,192.0
2023-05-08,186.8999938964844,186.8999938964844,186.8999938964844,186.8999938964844,186.8999938964844,1,coffee,KC=F,186.8999938964844,-0.021466000541966457,-0.02169974624169768,0.0,0.0,0.01651231140131662,0.02183070458019644,4.285715375627786,189.1999969482422
2023-05-09,187.6999969482422,189.3000030517578,184.5500030517578,188.0,188.0,17,coffee,KC=F,188.0,0.00588553311630835,0.005868281025017019,0.02526595744680851,0.0015957609136053857,0.015667025888789973,0.01961998846426576,4.075001307896201,187.4499969482422
2023-05-10,189.3000030517578,189.3000030517578,189.3000030517578,187.4499969482422,187.4499969482422,1,coffee,KC=F,187.4499969482422,-0.002925548147647894,-0.0029298359284117836,0.0,-0.009869331201037257,0.01403785150823826,0.019626148182469074,3.610715593610487,188.0
2023-05-11,186.0,186.1000061035156,185.5,185.8000030517578,185.8000030517578,10,coffee,KC=F,185.8000030517578,-0.008802314875150263,-0.008841284096837931,0.0032293115912837445,-0.0010764098221595555,0.013161106859161189,0.01827409622572557,3.4892872401646144,182.6999969482422
2023-05-12,185.0,186.75,185.0,186.0,186.0,34,coffee,KC=F,186.0,0.0010764098221596186,0.0010758309085021622,0.009408602150537635,0.005376344086021506,0.012868980274427016,0.018098120617381665,3.4250008719307994,181.6000061035156
2023-05-15,192.4499969482422,192.4499969482422,192.4499969482422,193.0500030517578,193.0500030517578,7,coffee,KC=F,193.0500030517578,0.03790324221375174,0.03720256480516504,0.0,0.0031080346751134725,0.01784799499026508,0.017941917928110642,3.4750006539480984,
2023-05-16,196.0,196.5500030517578,196.0,190.3500061035156,190.3500061035156,5,coffee,KC=F,190.3500061035156,-0.013985997956800555,-0.01408472362516111,0.002889430176633204,-0.029682131417489106,0.018409811293150894,0.017281491356755906,3.482142857142855,177.10000610351562
2023-05-17,189.5,189.5,189.5,189.8500061035156,189.8500061035156,3,coffee,KC=F,189.8500061035156,-0.002626740131167038,-0.002630196066247592,0.0,0.0018435927956976519,0.01825130948471515,0.017137618746690196,3.275000435965398,178.64999389648438
2023-05-18,190.4499969482422,190.4499969482422,190.4499969482422,190.4499969482422,190.4499969482422,12733,coffee,KC=F,190.4499969482422,0.0031603414560832377,0.0031553580737231357,0.0,0.0,0.01745031451452341,0.015636778501023726,3.1035712105887256,183.0500030517578
2023-05-19,186.1999969482422,194.3999938964844,186.1999969482422,192.0,192.0,23734,coffee,KC=F,192.0,0.00813863521446545,0.008105695127100354,0.042708317438761544,0.030208349227905273,0.01583064984815505,0.01567552390466548,3.492856706891741,180.3000030517578
2023-05-22,191.0,193.75,186.5500030517578,189.1999969482422,189.1999969482422,22894,coffee,KC=F,189.1999969482422,-0.014583349227905273,-0.014690731539801938,0.03805495277154697,-0.009513758355134773,0.014863045570280339,0.015634460539740002,3.9107131958007835,183.1000061035156
2023-05-23,189.25,190.3000030517578,185.6999969482422,187.4499969482422,187.4499969482422,16809,coffee,KC=F,187.4499969482422,-0.009249471607965853,-0.00929251358644212,0.024539910260898842,-0.009602577119565496,0.015107784749583042,0.0150162152064867,3.8964287894112704,182.6000061035156
2023-05-24,188.0500030517578,189.3999938964844,186.6000061035156,188.0,188.0,13608,coffee,KC=F,188.0,0.0029341320923557124,0.0029298359284117836,0.014893552090259611,-0.00026597367956283246,0.015107784749583044,0.014395018501647093,3.760713849748886,185.3999938964844
2023-05-25,188.1999969482422,188.3999938964844,181.6499938964844,182.6999969482422,182.6999969482422,24475,coffee,KC=F,182.6999969482422,-0.02819150559445649,-0.028596516149643314,0.0369458134250119,-0.030103996124083772,0.017532027423343706,0.015111734316550291,3.9142848423549146,194.8500061035156
2023-05-26,182.8000030517578,184.8000030517578,180.3000030517578,181.6000061035156,181.6000061035156,20079,coffee,KC=F,181.6000061035156,-0.00602074911385031,-0.006038946903446529,0.024779734849980736,-0.0066079124884951485,0.017552003812097237,0.014980245619999373,3.9428558349609437,190.6499938964844
2023-05-30,180.0500030517578,181.75,175.89999389648438,177.10000610351562,177.10000610351562,27463,coffee,KC=F,177.10000610351562,-0.024779734849980528,-0.02509192052440401,0.033032218531354955,-0.016657237981786987,0.012165071744040313,0.015831146483488316,4.021427699497774,182.75
2023-05-31,177.14999389648438,179.8000030517578,175.5500030517578,178.64999389648438,178.64999389648438,24936,coffee,KC=F,178.64999389648438,0.008752048218805708,0.00871397105230809,0.023789533418414714,0.008396305912381665,0.013126242046146845,0.015881659395677355,4.232141767229359,184.3999938964844
2023-06-01,179.64999389648438,184.6999969482422,179.5,183.0500030517578,183.0500030517578,22533,coffee,KC=F,183.0500030517578,0.024629215256637194,0.024330805933198363,0.028407521778472063,0.018574209771043144,0.016347354964567403,0.01698720234792753,4.524999346051904,187.0
2023-06-02,183.3000030517578,187.8000030517578,179.0500030517578,180.3000030517578,180.3000030517578,27027,coffee,KC=F,180.3000030517578,-0.015023217449619097,-0.015137209102690008,0.04853022657735719,-0.016638934826522466,0.016524046456972325,0.01699661807716253,5.024999346051904,184.8999938964844
2023-06-05,179.9499969482422,183.6999969482422,179.35000610351562,183.1000061035156,183.1000061035156,18231,coffee,KC=F,183.1000061035156,0.015529689430753946,0.01541033787952184,0.02375745876418647,0.01720376324560334,0.017332848997005268,0.016380538406990462,4.874998910086502,
2023-06-06,183.1000061035156,184.8999938964844,181.5500030517578,182.6000061035156,182.6000061035156,19024,coffee,KC=F,182.6000061035156,-0.002730748133985994,-0.002734483428320722,0.018346060967968904,-0.002738225538265048,0.016979429120669895,0.015722669090319264,4.864283970424116,177.4499969482422
2023-06-07,183.6000061035156,186.6000061035156,182.6499938964844,185.3999938964844,185.3999938964844,28687,coffee,KC=F,185.3999938964844,0.015333996163075181,0.015217618624484786,0.021305352411374025,0.009708672342102697,0.017807345712402986,0.0160777290408456,5.0892835344587155,172.0
2023-06-08,186.1999969482422,196.1499938964844,184.6000061035156,194.8500061035156,194.8500061035156,34152,coffee,KC=F,194.8500061035156,0.05097094130600399,0.04971444289793592,0.05927630193058749,0.044393168510746796,0.024039017935561142,0.019613447544344215,5.8714261736188735,171.6999969482422
2023-06-09,196.6000061035156,196.6000061035156,188.8000030517578,190.6499938964844,190.6499938964844,38480,coffee,KC=F,190.6499938964844,-0.021555104313416895,-0.0217908088195653,0.04091268450809857,-0.031209086795260115,0.023105082726929356,0.020193124923226682,5.842855181012843,168.0500030517578
2023-06-12,190.25,192.3999938964844,185.0500030517578,185.5500030517578,185.5500030517578,18584,coffee,KC=F,185.5500030517578,-0.026750542921578524,-0.027114850335630436,0.03961191443729788,-0.025330082839886334,0.025029917840750128,0.02116905445977608,5.8535690307617285,167.9499969482422
2023-06-13,185.6999969482422,186.75,181.8999938964844,182.75,182.75,12746,coffee,KC=F,182.75,-0.015090288362737292,-0.015205305323809704,0.026539021086268655,-0.01614225416274795,0.02400866869996749,0.01948223901962206,5.87142617361887,169.4499969482422
2023-06-14,182.5500030517578,184.75,181.25,184.3999938964844,184.3999938964844,7870,coffee,KC=F,184.3999938964844,0.009028694372007706,0.008988179393279339,0.018980477851668343,0.010032488644034934,0.024015897134920104,0.019458314612569694,5.921427045549669,165.64999389648438
2023-06-15,184.75,188.0500030517578,184.6999969482422,187.0,187.0,9257,coffee,KC=F,187.0,0.014099816646280017,0.014001338831419297,0.017914471141794786,0.012032085561497326,0.02321324883807818,0.019764402427585714,5.699999128069199,163.60000610351562
2023-06-16,187.6999969482422,188.3000030517578,184.3000030517578,184.8999938964844,184.8999938964844,8150,coffee,KC=F,184.8999938964844,-0.011229979163185022,-0.011293511471327733,0.021633316019682432,-0.015143337718687842,0.022925515079298936,0.01987764435746727,5.664284842354912,161.0
2023-06-20,185.1000061035156,185.75,176.39999389648438,177.4499969482422,177.4499969482422,11003,coffee,KC=F,177.4499969482422,-0.04029203458174835,-0.04112624348860017,0.05269093414660803,-0.04311078775337894,0.026139218742643407,0.021601863017708552,5.914284842354912,
2023-06-21,178.89999389648438,178.9499969482422,168.9499969482422,172.0,172.0,2928,coffee,KC=F,172.0,-0.030712860197071867,-0.0311943850812062,0.05813953488372093,-0.04011624358421148,0.02759939045775919,0.022336850877424784,6.324999128069199,161.0500030517578
2023-06-22,173.6999969482422,173.9499969482422,169.60000610351562,171.6999969482422,171.6999969482422,66,coffee,KC=F,171.6999969482422,-0.0017442037892896334,-0.001745726683801685,0.02533483355877891,-0.011648223852926954,0.026656956046807023,0.022320088707201237,6.203569684709824,162.35000610351562
2023-06-23,167.89999389648438,168.89999389648438,166.5,168.0500030517578,168.0500030517578,112,coffee,KC=F,168.0500030517578,-0.021257972984033535,-0.021487177798715784,0.014281427271055743,0.0008926459538785971,0.017592171668517946,0.022565173706551665,5.949998038155694,162.8000030517578
2023-06-26,168.0,169.14999389648438,166.5,167.9499969482422,167.9499969482422,16,coffee,KC=F,167.9499969482422,-0.0005950973025857786,-0.0005952744432669022,0.01577846945303032,-0.00029772582712950057,0.017929506151754957,0.02192338739859556,5.828569684709824,161.75
2023-06-27,168.35000610351562,169.35000610351562,165.5500030517578,169.4499969482422,169.4499969482422,16,coffee,KC=F,169.4499969482422,0.008931229694885134,0.008891582155608369,0.02242551265975241,0.006491536527218411,0.01831918212427824,0.022111193434546476,5.860713413783482,159.3000030517578
2023-06-28,170.4499969482422,170.8000030517578,165.0,165.64999389648438,165.64999389648438,45,coffee,KC=F,165.64999389648438,-0.022425512659752456,-0.022680788143225605,0.03501360256845085,-0.028976777715774393,0.01874464587786027,0.02199331523209142,5.989285060337612,158.75
2023-06-29,165.0,165.5500030517578,162.10000610351562,163.60000610351562,163.60000610351562,10,coffee,KC=F,163.60000610351562,-0.01237541725627711,-0.012452630423852362,0.021088000119384165,-0.008557419585904833,0.01754134135379661,0.021891687438613697,5.417856488909036,159.35000610351562
2023-06-30,165.89999389648438,165.89999389648438,165.75,161.0,161.0,4,coffee,KC=F,161.0,-0.015892457252541292,-0.016020096491735636,0.0009316391085986025,-0.030434744698660716,0.014985753478288188,0.020943300357064005,5.024998256138391,161.9499969482422
2023-07-03,165.1999969482422,165.1999969482422,165.1999969482422,162.5,162.5,1,coffee,KC=F,162.5,0.009316770186335477,0.009273636785328776,0.0,-0.01661536583533654,0.016842767499939744,0.0211189749154163,4.799998692103791,154.75
2023-07-05,162.25,162.25,162.25,161.0500030517578,161.0500030517578,10,coffee,KC=F,161.0500030517578,-0.00892305814302885,-0.008963107043451934,0.0,-0.007451083051867659,0.013619115895735614,0.020563148913208863,4.471426827566963,152.4499969482422
2023-07-06,159.9499969482422,165.3000030517578,159.25,162.35000610351562,162.35000610351562,49,coffee,KC=F,162.35000610351562,0.00807204611688217,0.00803964141731317,0.03726518524366598,0.014782932337823093,0.01232826017074739,0.020804382244923498,4.65356990269252,158.0500030517578
2023-07-07,165.0,165.0,165.0,162.8000030517578,162.8000030517578,1,coffee,KC=F,162.8000030517578,0.002771770442406174,0.0027679361702279692,0.0,-0.013513494514755989,0.012572343140444309,0.020320617004869024,4.582140241350446,161.85000610351562
2023-07-10,163.5500030517578,163.64999389648438,163.5500030517578,161.75,161.75,2,coffee,KC=F,161.75,-0.006449650074170976,-0.006470538932870973,0.0006181814202569552,-0.011128303256617079,0.011254872460117775,0.015437071239651557,4.357139587402344,163.0
2023-07-11,159.14999389648438,159.5,158.0,159.3000030517578,159.3000030517578,49,coffee,KC=F,159.3000030517578,-0.015146812663011988,-0.01526269730770835,0.009416195676484941,0.0009416770395459337,0.0117333534495183,0.015226844591390922,3.957139151436942,161.85000610351562
2023-07-12,158.75,158.75,158.75,158.75,158.75,0,coffee,KC=F,158.75,-0.0034526242386769823,-0.0034585983005008814,0.0,0.0,0.010677520367092625,0.014652159207440623,3.282139369419643,163.14999389648438
2023-07-13,160.6999969482422,160.6999969482422,160.6999969482422,159.35000610351562,159.35000610351562,1,coffee,KC=F,159.35000610351562,0.0037795660063977277,0.003772441393120829,0.0,-0.008471859385117266,0.009434069706501961,0.014761423584028826,3.110711233956473,161.4499969482422
2023-07-14,162.4499969482422,162.4499969482422,161.75,161.9499969482422,161.9499969482422,82,coffee,KC=F,161.9499969482422,0.016316226828617664,0.016184547607589472,0.0043223029418512455,-0.003087372704056275,0.010790703212617806,0.015247532151881026,2.9607107979910716,157.89999389648438
2023-07-17,158.0500030517578,158.0500030517578,155.5,154.75,154.75,2,coffee,KC=F,154.75,-0.04445814809458282,-0.04547671520880581,0.01647821035061591,-0.02132473700651252,0.017362005143390993,0.01676513874551228,3.2321395874023438,164.64999389648438
2023-07-18,155.25,155.25,155.25,155.25,155.25,0,coffee,KC=F,155.25,0.003231017770597644,0.003225809248882605,0.0,0.0,0.016950286828494573,0.016994576512101827,2.996425083705357,164.5500030517578
2023-07-19,152.35000610351562,152.39999389648438,152.3000030517578,152.4499969482422,152.4499969482422,16087,coffee,KC=F,152.4499969482422,-0.018035446388134035,-0.018200067397414088,0.0006558927302603363,0.0006558927302603363,0.017460640478626967,0.015392737624785565,2.792853219168527,166.9499969482422
2023-07-20,155.5,160.0,155.25,158.0500030517578,158.0500030517578,19005,coffee,KC=F,158.0500030517578,0.036733395969938076,0.03607480455426515,0.030053779868922128,0.016134153764759778,0.021627473359319332,0.017206689687930477,3.078568594796317,164.75
2023-07-21,158.5500030517578,162.10000610351562,156.5,161.85000610351562,161.85000610351562,18695,coffee,KC=F,161.85000610351562,0.024043043203949788,0.023758560112753457,0.0345999746205384,0.020389267391483473,0.02317845289077904,0.01831012715485718,3.314284188406808,161.35000610351562
2023-07-24,161.14999389648438,165.4499969482422,161.0500030517578,163.0,163.0,20332,coffee,KC=F,163.0,0.007105306475854389,0.007080182723569806,0.02699382758579371,0.011349730696414878,0.02319225447554108,0.017897886069171465,3.3285696847098216,163.9499969482422
2023-07-25,162.39999389648438,163.85000610351562,161.3000030517578,161.85000610351562,161.85000610351562,15908,coffee,KC=F,161.85000610351562,-0.007055177279045255,-0.007080182723569806,0.01575534726966206,-0.003398132667458722,0.02270294027856299,0.01793884021736352,3.4928556169782365,161.35000610351562
2023-07-26,161.3000030517578,163.85000610351562,159.25,163.14999389648438,163.14999389648438,15696,coffee,KC=F,163.14999389648438,0.008032052789280097,0.007999967545681663,0.02819495112230432,0.01133920265973376,0.022709090161726335,0.017911828839081694,3.389284406389509,160.75
2023-07-27,164.39999389648438,164.89999389648438,160.0500030517578,161.4499969482422,161.4499969482422,16873,coffee,KC=F,161.4499969482422,-0.010419840710020556,-0.010474507326775573,0.030040204003728647,-0.018271892251493203,0.023080563915796066,0.017365927242886804,3.5464270455496654,159.89999389648438
2023-07-28,161.3000030517578,161.89999389648438,157.35000610351562,157.89999389648438,157.89999389648438,14783,coffee,KC=F,157.89999389648438,-0.02198825096847712,-0.022233595694813424,0.028815629948355907,-0.021532674393277086,0.023522582133523436,0.017828562924338615,3.8107125418526784,157.8000030517578
2023-07-31,157.89999389648438,166.0,157.89999389648438,164.64999389648438,164.64999389648438,23117,coffee,KC=F,164.64999389648438,0.042748576699915164,0.04186008914545081,0.049195301571697034,0.04099605375171609,0.021968524054834113,0.01996400880663467,4.121427263532366,151.10000610351562
2023-08-01,165.10000610351562,167.39999389648438,162.0500030517578,164.5500030517578,164.5500030517578,20153,coffee,KC=F,164.5500030517578,-0.000607293340013304,-0.0006074778173053019,0.03251285776666785,-0.0033424675877083616,0.022059463719535332,0.01987369230115472,4.464283534458706,149.25
2023-08-02,164.5500030517578,167.9499969482422,162.75,166.9499969482422,166.9499969482422,22311,coffee,KC=F,166.9499969482422,0.014585195089479752,0.014479854174760831,0.031147032304854067,0.014375525249206328,0.020469371265445777,0.019969411194294445,4.6964263916015625,148.89999389648438
2023-08-03,166.35000610351562,168.3000030517578,164.0,164.75,164.75,17790,coffee,KC=F,164.75,-0.013177580044665849,-0.013265174727575157,0.026100170268636192,-0.009711721417393779,0.01914468239530833,0.020186053179450974,4.782141549246652,147.0
2023-08-04,164.0,165.0,161.0,161.35000610351562,161.35000610351562,20244,coffee,KC=F,161.35000610351562,-0.020637292239662375,-0.020853217056846063,0.02479082645608183,-0.016423884699355056,0.019265605526234953,0.0207440778470625,4.607141767229352,147.4499969482422
2023-08-07,161.14999389648438,164.89999389648438,160.0500030517578,163.9499969482422,163.9499969482422,27408,coffee,KC=F,163.9499969482422,0.01611398045475454,0.015985528350932476,0.029582134400756768,0.01707839648598318,0.019842323888557997,0.02100697177499988,4.917855398995536,147.5500030517578
2023-08-08,162.14999389648438,162.89999389648438,159.5500030517578,161.35000610351562,161.35000610351562,25992,coffee,KC=F,161.35000610351562,-0.01585843789644814,-0.015985528350932476,0.020762260415269795,-0.00495808963561805,0.02041592043575338,0.021036437030191122,5.021426609584263,146.60000610351562
2023-08-09,161.85000610351562,162.39999389648438,160.0,160.75,160.75,26488,coffee,KC=F,160.75,-0.0037186617962113866,-0.0037255932080411114,0.014929977583106532,-0.006842961763705288,0.020221451837781755,0.02103925898326298,4.653568812779018,152.9499969482422
2023-08-10,160.5500030517578,163.60000610351562,159.1999969482422,159.89999389648438,159.89999389648438,28310,coffee,KC=F,159.89999389648438,-0.005287751810361563,-0.0053017814486509,0.02751725655550621,-0.004065098061818806,0.020031124316125293,0.021065660666438082,4.567854745047433,153.0
2023-08-11,159.0500030517578,159.4499969482422,156.0,157.8000030517578,157.8000030517578,27615,coffee,KC=F,157.8000030517578,-0.013133151500218654,-0.0132201539179011,0.021863098108500043,-0.007921419365182172,0.019151209127376296,0.020914879605059302,4.532140459333148,151.75
2023-08-14,157.5,158.3000030517578,150.6999969482422,151.10000610351562,151.10000610351562,21142,coffee,KC=F,151.10000610351562,-0.042458788457973684,-0.043386518078602165,0.05029785437804027,-0.042356013487516775,0.017299787433827464,0.020686478487316758,4.892854963030134,151.8000030517578
2023-08-15,150.85000610351562,151.3000030517578,148.0,149.25,149.25,11857,coffee,KC=F,149.25,-0.01224358721897223,-0.012319157399863556,0.022110573211107622,-0.010720308901277219,0.017094703920797497,0.020803398839726397,4.79999760219029,151.35000610351562
2023-08-16,149.75,150.75,147.75,148.89999389648438,148.89999389648438,8371,coffee,KC=F,148.89999389648438,-0.0023450995210426706,-0.002347853573451353,0.02014775099376839,-0.00570857043893871,0.015162600636155233,0.020451524016152356,4.667855398995536,153.35000610351562
2023-08-17,148.9499969482422,150.0500030517578,145.8000030517578,147.0,147.0,4999,coffee,KC=F,147.0,-0.01276020130534894,-0.012842311920524097,0.02891156462585034,-0.013265285362191752,0.015157539751963642,0.018603428920954766,4.646427699497768,152.6999969482422
2023-08-18,146.9499969482422,149.39999389648438,145.0500030517578,147.4499969482422,147.4499969482422,4867,coffee,KC=F,147.4499969482422,0.003061203729538775,0.0030565277856497985,0.02950146446088767,0.0033909800634008133,0.015384707675535987,0.0175455231471383,4.378569466727121,150.9499969482422
2023-08-21,147.60000610351562,151.8000030517578,147.14999389648438,147.5500030517578,147.5500030517578,6154,coffee,KC=F,147.5500030517578,0.0006782374064797647,0.0006780075074344083,0.03151480216264245,-0.0003388888561410084,0.013232503705489165,0.01737767402357363,4.3285707746233255,
2023-08-22,147.89999389648438,150.39999389648438,146.10000610351562,146.60000610351562,146.60000610351562,4495,coffee,KC=F,146.60000610351562,-0.006438474609241074,-0.006459290985466382,0.029331429835906614,-0.008867583484620162,0.013139445005256436,0.017374277331907315,4.264284406389509,151.39999389648438
2023-08-23,148.64999389648438,152.85000610351562,148.10000610351562,152.9499969482422,152.9499969482422,1085,coffee,KC=F,152.9499969482422,0.04331507899285336,0.042403219557908045,0.03105590124076554,0.028113783181132855,0.021107207675469274,0.02019739588464605,4.403569902692523,151.75
2023-08-24,153.8000030517578,154.25,151.39999389648438,153.0,153.0,52,coffee,KC=F,153.0,0.00032692417623736425,0.00032687074817339123,0.018627490872651142,-0.005228778116064134,0.021172442220396975,0.02013775167600075,4.321427481515067,147.39999389648438
2023-08-25,154.0,154.0,154.0,151.75,151.75,3,coffee,KC=F,151.75,-0.008169934640522847,-0.008203491452827727,0.0,-0.014827018121911038,0.020999250137678453,0.01965973245613453,4.046428135463169,146.25
2023-08-28,152.9499969482422,153.25,152.5,151.8000030517578,151.8000030517578,8,coffee,KC=F,151.8000030517578,0.00032950940202836065,0.0003294551257280176,0.004940711363123488,-0.00757571721584401,0.01576611326595418,0.016764950428093242,3.8392857142857144,151.5500030517578
2023-08-29,152.35000610351562,153.0500030517578,149.85000610351562,151.35000610351562,151.35000610351562,41,coffee,KC=F,151.35000610351562,-0.0029644067140680574,-0.0029688092704489577,0.02114302490383485,-0.006607201583566844,0.015190636078658072,0.01674764079466361,3.896428789411272,150.6999969482422
2023-08-30,150.0,153.6999969482422,150.0,153.35000610351562,153.35000610351562,21,coffee,KC=F,153.35000610351562,0.013214403167133737,0.013127854566583608,0.02412779133340617,0.021845490513083352,0.015550744515831737,0.01667090693543749,3.8464279174804688,151.0500030517578
2023-08-31,153.64999389648438,153.64999389648438,153.0,152.6999969482422,152.6999969482422,57,coffee,KC=F,152.6999969482422,-0.004238729242923345,-0.00424773812220014,0.004256672622624158,-0.006221329189444515,0.01480069019605378,0.016535605555551978,3.6142850603376115,153.10000610351562
2023-09-01,151.5,151.5,151.10000610351562,150.9499969482422,150.9499969482422,10,coffee,KC=F,150.9499969482422,-0.011460380058770814,-0.011526556303433466,0.0026498436871219356,-0.003643610883585495,0.015580443865281401,0.016156461931510414,3.1857125418526784,158.25
2023-09-05,147.9499969482422,152.5,147.9499969482422,151.39999389648438,151.39999389648438,28,coffee,KC=F,151.39999389648438,0.0029810994192764895,0.0029766647536693114,0.0300528615269876,0.022787299123677832,0.015570054791725326,0.015589776167757544,3.274998256138393,167.5
2023-09-06,151.75,151.75,151.75,151.75,151.75,0,coffee,KC=F,151.75,0.002311797342309907,0.002309129250101627,0.0,0.0,0.015248274465392314,0.015383746047324665,3.0857129778180803,158.1999969482422
2023-09-07,147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,20,coffee,KC=F,147.39999389648438,-0.028665608589888758,-0.02908449159221238,0.0,0.0,0.011170694350566087,0.01644904696191439,3.0928562709263394,154.85000610351562
2023-09-08,146.25,146.25,146.25,146.25,146.25,0,coffee,KC=F,146.25,-0.007801858508162396,-0.007832452235429166,0.0,0.0,0.011142148148312268,0.01646659929850463,2.8642850603376115,151.14999389648438
2023-09-11,151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,20,coffee,KC=F,151.5500030517578,0.03623933710603633,0.03559813752881613,0.0,0.0,0.016735420702207432,0.018582297130833574,2.9107131958007812,148.8000030517578
2023-09-12,151.5500030517578,151.5500030517578,148.35000610351562,150.6999969482422,150.6999969482422,6,coffee,KC=F,150.6999969482422,-0.005608750157697684,-0.005624538258881984,0.021234220391797516,-0.005640385671723398,0.016822868721364778,0.015879956647637597,2.8321424211774553,150.85000610351562
2023-09-13,151.5500030517578,151.5500030517578,151.5500030517578,151.0500030517578,151.0500030517578,60,coffee,KC=F,151.0500030517578,0.002322535571356532,0.0023198426544075446,0.0,-0.0033101621310704194,0.016827701126727244,0.015623991329040623,2.4464285714285716,149.25
2023-09-14,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,23,coffee,KC=F,153.10000610351562,0.013571684941015016,0.013480414493532322,0.0,0.0,0.01685906354535789,0.015865852515787707,2.3892854963030135,147.1999969482422
2023-09-15,158.25,158.25,158.25,158.25,158.25,0,coffee,KC=F,158.25,0.03363810379603982,0.03308471849444583,0.0,0.0,0.019741154238528694,0.016981780631750907,2.685713631766183,146.14999389648438
2023-09-18,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,0,coffee,KC=F,158.6999969482422,0.002843582611325113,0.0028395472783495634,0.0,0.0,0.019030399936116504,0.016982274036140693,2.610713413783482,149.10000610351562
2023-09-19,162.5,173.5,162.5,167.5,167.5,28898,coffee,KC=F,167.5,0.055450555897791354,0.05396774296248541,0.06567164179104477,0.029850746268656716,0.02447778824555817,0.020336384360561607,3.4392852783203125,148.75
2023-09-20,160.39999389648438,161.64999389648438,157.64999389648438,158.1999969482422,158.1999969482422,17552,coffee,KC=F,158.1999969482422,-0.05552240627915117,-0.05712331522207226,0.025284450550960933,-0.013906428512523637,0.032486243192538004,0.02470170741342086,3.8785716465541293,146.35000610351562
2023-09-21,158.0,158.75,154.5,154.85000610351562,154.85000610351562,17108,coffee,KC=F,154.85000610351562,-0.021175669464915114,-0.02140309020817277,0.02744591432020299,-0.02034222649225236,0.03169391739711273,0.02354805694833131,4.135714939662388,145.39999389648438
2023-09-22,154.75,155.6999969482422,150.0500030517578,151.14999389648438,151.14999389648438,19795,coffee,KC=F,151.14999389648438,-0.023894168945384653,-0.024184264989929538,0.037380047136183106,-0.023817441276121402,0.032827130679102874,0.024192976325172,4.425000871930804,146.0500030517578
2023-09-25,150.3000030517578,152.10000610351562,148.14999389648438,148.8000030517578,148.8000030517578,20313,coffee,KC=F,148.8000030517578,-0.015547409458289252,-0.015669537936830125,0.026545780416800786,-0.010080644954545115,0.03118397272134404,0.024373269866183902,4.382144383021763,146.0500030517578
2023-09-26,148.8000030517578,152.14999389648438,148.4499969482422,150.85000610351562,150.85000610351562,19691,coffee,KC=F,150.85000610351562,0.013776901947003095,0.013682863157779224,0.024527655277012,0.013589678281822995,0.03151892273624481,0.02459298186392811,4.621429443359375,147.5
